INSTANCE-PROFILE,585763137187,us-east-1,3.10,FAIL,,,[check310] Ensure a log metric filter and alarm exist for security group changes,us-east-1: No CloudWatch group found for CloudTrail events,Software and Configuration Checks,Medium,ec2,AwsCloudTrailTrail,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Monitoring unauthorized API calls will help reveal application errors and may reduce time to detect malicious activity.,It is recommended that a metric filter and alarm be established for unauthorized requests.,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudwatch-alarms-for-cloudtrail.html,Logging and Monitoring,./groups/group9_gdpr,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,3.11,FAIL,,,[check311] Ensure a log metric filter and alarm exist for changes to Network Access Control Lists (NACL),us-east-1: No CloudWatch group found for CloudTrail events,Software and Configuration Checks,Medium,vpc,AwsCloudTrailTrail,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Monitoring unauthorized API calls will help reveal application errors and may reduce time to detect malicious activity.,It is recommended that a metric filter and alarm be established for unauthorized requests.,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudwatch-alarms-for-cloudtrail.html,Logging and Monitoring,./groups/group9_gdpr,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,3.12,FAIL,,,[check312] Ensure a log metric filter and alarm exist for changes to network gateways,us-east-1: No CloudWatch group found for CloudTrail events,Software and Configuration Checks,Medium,vpc,AwsCloudTrailTrail,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Monitoring unauthorized API calls will help reveal application errors and may reduce time to detect malicious activity.,It is recommended that a metric filter and alarm be established for unauthorized requests.,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudwatch-alarms-for-cloudtrail.html,Logging and Monitoring,./groups/group9_gdpr,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,3.13,FAIL,,,[check313] Ensure a log metric filter and alarm exist for route table changes,us-east-1: No CloudWatch group found for CloudTrail events,Software and Configuration Checks,Medium,vpc,AwsCloudTrailTrail,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Monitoring unauthorized API calls will help reveal application errors and may reduce time to detect malicious activity.,It is recommended that a metric filter and alarm be established for unauthorized requests.,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudwatch-alarms-for-cloudtrail.html,Logging and Monitoring,./groups/group9_gdpr,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,3.14,FAIL,,,[check314] Ensure a log metric filter and alarm exist for VPC changes,us-east-1: No CloudWatch group found for CloudTrail events,Software and Configuration Checks,Medium,vpc,AwsCloudTrailTrail,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Monitoring unauthorized API calls will help reveal application errors and may reduce time to detect malicious activity.,It is recommended that a metric filter and alarm be established for unauthorized requests.,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudwatch-alarms-for-cloudtrail.html,Logging and Monitoring,./groups/group9_gdpr,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,4.3,FAIL,,,[check43] Ensure the default security group of every VPC restricts all traffic,us-east-1: Default Security Groups (sg-0c9a7adc78c74f9a3) found that allow 0.0.0.0 IN or OUT traffic,ens-mp.com.4.aws.sg.1,High,ec2,AwsEc2SecurityGroup,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Even having a perimeter firewall; having security groups open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.,Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive security groups. Recommended best practices is to narrow the definition for the minimum ports required.,https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html,Infrastructure Security,sg-0c9a7adc78c74f9a3,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.2,FAIL,,,[extra72] Ensure there are no EBS Snapshots set as Public,us-east-1: snap-09372e549b5de4e3b is currently Public!,Software and Configuration Checks,Critical,ec2,AwsEc2Snapshot,Software and Configuration Checks,When you share a snapshot; you are giving others access to all of the data on the snapshot. Share snapshots only with people with whom you want to share all of your snapshot data.,Ensure the snapshot should be shared.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ebs-modifying-snapshot-permissions.html,Data Protection,snap-09372e549b5de4e3b,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.3,FAIL,,,[extra73] Ensure there are no S3 buckets open to Everyone or Any AWS user,us-east-1: test-resource-exposure-xgizbihazqvxrzcz bucket is Public!,Software and Configuration Checks,Critical,s3,AwsS3Bucket,Software and Configuration Checks,Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.,You can enable block public access settings only for access points; buckets; and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account; the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously; but they eventually propagate to all Regions.,https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html,Data Protection,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.6,FAIL,,,[extra76] Ensure there are no EC2 AMIs set as Public,us-east-1: ami-0b79c135cad4033e1 is currently Public!,Software and Configuration Checks,Critical,ec2,AwsAccount,Software and Configuration Checks,A shared AMI is an AMI that a developer created and made available for other developers to use. If AMIs have embebed information about the environment could pose a security risk. You use a shared AMI at your own risk. Amazon can not vouch for the integrity or security of AMIs shared by Amazon EC2 users. ,List all shared AMIs and make sure there is a business reason for them.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/usingsharedamis-finding.html,Infrastructure Security,ami-0b79c135cad4033e1,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.7,FAIL,,,[extra77] Ensure there are no ECR repositories set as Public,us-east-1: test-resource-exposure policy "may" allow Anonymous users to perform actions (Principal: "*"),Software and Configuration Checks,Critical,ecr,AwsAccount,Software and Configuration Checks,Policy may allow Anonymous users to perform actions.,Ensure this repository and its contents should be publicly accessible.,https://docs.aws.amazon.com/AmazonECR/latest/public/security_iam_service-with-iam.html,Data Protection,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.8,FAIL,,,[extra78] Ensure there are no Public Accessible RDS instances,us-east-1: RDS instance: database-1-instance-1 at database-1-instance-1.cgqwnt2hwagx.us-east-1.rds.amazonaws.com is set as Publicly Accessible!,Software and Configuration Checks,Critical,rds,AwsRdsDbInstance,Software and Configuration Checks,Publicly accessible databases could expose sensible data to bad actors.,Using an AWS Config rule check for RDS public instances periodically and check there is a business reason for it.,https://docs.amazonaws.cn/en_us/config/latest/developerguide/rds-instance-public-access-check.html,Data Protection,database-1-instance-1,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.10,FAIL,,,[extra710] Check for internet facing EC2 Instances,us-east-1: Instance: i-0a66d1e2ce79428ab at IP: 52.86.13.81 is internet-facing!,ens-mp.com.4.aws.vpc.1,Medium,ec2,AwsEc2Instance,Software and Configuration Checks,Exposing an EC2 directly to internet increases the attack surface and therefore the risk of compromise.,Use an ALB and apply WAF ACL.,https://aws.amazon.com/blogs/aws/aws-web-application-firewall-waf-for-application-load-balancers/,Infrastructure Security,i-0a66d1e2ce79428ab,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.12,FAIL,,,[extra712] Check if Amazon Macie is enabled,us-east-1: No Macie related IAM roles found. It is most likely not to be enabled,Software and Configuration Checks,Low,macie,AwsMacieSession,Software and Configuration Checks,Amazon Macie is a fully managed data security and data privacy service that uses machine learning and pattern matching to help you discover; monitor; and protect your sensitive data in AWS.,Enable Amazon Macie and create appropriate jobs to discover sensitive data.,https://docs.aws.amazon.com/macie/latest/user/getting-started.html,Data Protection,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.13,FAIL,,,[extra713] Check if GuardDuty is enabled,us-east-1: GuardDuty detector not configured!,ens-op.mon.1.aws.duty.1,High,guardduty,AwsGuardDutyDetector,Software and Configuration Checks,Amazon GuardDuty is a continuous security monitoring service that analyzes and processes several datasources.,Enable GuardDuty and analyze its findings.,https://docs.aws.amazon.com/guardduty/latest/ug/guardduty_settingup.html,Data Protection,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.18,FAIL,,,[extra718] Check if S3 buckets have server access logging enabled,us-east-1: Bucket hijacked.cloud has server access logging disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Server access logs can assist you in security and access audits; help you learn about your customer base; and understand your Amazon S3 bill.,Ensure that S3 buckets have Logging enabled. CloudTrail data events can be used in place of S3 bucket logging. If that is the case; this finding can be considered a false positive.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Logging and Monitoring,hijacked.cloud,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.18,FAIL,,,[extra718] Check if S3 buckets have server access logging enabled,us-east-1: Bucket prowler-reports-us-east-1-prowler-585763137187 has server access logging disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Server access logs can assist you in security and access audits; help you learn about your customer base; and understand your Amazon S3 bill.,Ensure that S3 buckets have Logging enabled. CloudTrail data events can be used in place of S3 bucket logging. If that is the case; this finding can be considered a false positive.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Logging and Monitoring,prowler-reports-us-east-1-prowler-585763137187,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.18,FAIL,,,[extra718] Check if S3 buckets have server access logging enabled,us-east-1: Bucket test-resource-exposure-xgizbihazqvxrzcz has server access logging disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Server access logs can assist you in security and access audits; help you learn about your customer base; and understand your Amazon S3 bill.,Ensure that S3 buckets have Logging enabled. CloudTrail data events can be used in place of S3 bucket logging. If that is the case; this finding can be considered a false positive.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Logging and Monitoring,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.18,FAIL,,,[extra718] Check if S3 buckets have server access logging enabled,us-east-1: Bucket thiscanbehijacked has server access logging disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Server access logs can assist you in security and access audits; help you learn about your customer base; and understand your Amazon S3 bill.,Ensure that S3 buckets have Logging enabled. CloudTrail data events can be used in place of S3 bucket logging. If that is the case; this finding can be considered a false positive.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Logging and Monitoring,thiscanbehijacked,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.19,FAIL,,,[extra719] Check if Route53 public hosted zones are logging queries to CloudWatch Logs,us-east-1: Route53 public hosted zone Id /hostedzone/Z08083691EGNXT961GBXN has query logging disabled!,Software and Configuration Checks,Medium,route53,AwsRoute53HostedZone,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Enable CloudWatch logs and define metrics and uses cases for the events recorded.,https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/monitoring-hosted-zones-with-cloudwatch.html,Logging and Monitoring,/hostedzone/Z08083691EGNXT961GBXN,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.20,FAIL,,,[extra720] Check if Lambda functions invoke API operations are being recorded by CloudTrail,us-east-1: Lambda function prowler-ProwlerScheduleLambdaFunction-HS9nz8TjNXge is not being recorded no CloudTrail found!,Software and Configuration Checks,Low,lambda,AwsLambdaFunction,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Make sure you are logging information about Lambda operations. Create a lifecycle and use cases for each trail.,https://docs.aws.amazon.com/lambda/latest/dg/logging-using-cloudtrail.html,Logging and Monitoring,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.20,FAIL,,,[extra720] Check if Lambda functions invoke API operations are being recorded by CloudTrail,us-east-1: Lambda function prowler-CodeBuildStartBuildLambda-jvT2nqLTBXvm is not being recorded no CloudTrail found!,Software and Configuration Checks,Low,lambda,AwsLambdaFunction,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Make sure you are logging information about Lambda operations. Create a lifecycle and use cases for each trail.,https://docs.aws.amazon.com/lambda/latest/dg/logging-using-cloudtrail.html,Logging and Monitoring,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.20,FAIL,,,[extra720] Check if Lambda functions invoke API operations are being recorded by CloudTrail,us-east-1: Lambda function test-resource-exposure is not being recorded no CloudTrail found!,Software and Configuration Checks,Low,lambda,AwsLambdaFunction,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Make sure you are logging information about Lambda operations. Create a lifecycle and use cases for each trail.,https://docs.aws.amazon.com/lambda/latest/dg/logging-using-cloudtrail.html,Logging and Monitoring,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.22,FAIL,,,[extra722] Check if API Gateway has logging enabled,us-east-1: API Gateway PetStore ID zfhnpqk9jf in prod has logging disabled,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayRestApi,Software and Configuration Checks,If not enabled; monitoring of service use is not possible. Real-time monitoring of API calls can be achieved by directing CloudTrail Logs to CloudWatch Logs and establishing corresponding metric filters and alarms.,Monitoring is an important part of maintaining the reliability; availability; and performance of API Gateway and your AWS solutions. You should collect monitoring data from all of the parts of your AWS solution. CloudTrail provides a record of actions taken by a user; role; or an AWS service in API Gateway. Using the information collected by CloudTrail; you can determine the request that was made to API Gateway; the IP address from which the request was made; who made the request; etc.,https://docs.aws.amazon.com/apigateway/latest/developerguide/security-monitoring.html,Logging and Monitoring,PetStore,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.25,FAIL,,,[extra725] Check if S3 buckets have Object-level logging enabled in CloudTrail,us-east-1: S3 bucket hijacked.cloud is not being recorded no CloudTrail found!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Enable logs. Create an S3 lifecycle policy. Define use cases; metrics and automated responses where applicable.,https://docs.aws.amazon.com/AmazonS3/latest/userguide/enable-cloudtrail-logging-for-s3.html,Logging and Monitoring,hijacked.cloud,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.25,FAIL,,,[extra725] Check if S3 buckets have Object-level logging enabled in CloudTrail,us-east-1: S3 bucket prowler-reports-us-east-1-prowler-585763137187 is not being recorded no CloudTrail found!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Enable logs. Create an S3 lifecycle policy. Define use cases; metrics and automated responses where applicable.,https://docs.aws.amazon.com/AmazonS3/latest/userguide/enable-cloudtrail-logging-for-s3.html,Logging and Monitoring,prowler-reports-us-east-1-prowler-585763137187,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.25,FAIL,,,[extra725] Check if S3 buckets have Object-level logging enabled in CloudTrail,us-east-1: S3 bucket test-resource-exposure-xgizbihazqvxrzcz is not being recorded no CloudTrail found!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Enable logs. Create an S3 lifecycle policy. Define use cases; metrics and automated responses where applicable.,https://docs.aws.amazon.com/AmazonS3/latest/userguide/enable-cloudtrail-logging-for-s3.html,Logging and Monitoring,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.25,FAIL,,,[extra725] Check if S3 buckets have Object-level logging enabled in CloudTrail,us-east-1: S3 bucket thiscanbehijacked is not being recorded no CloudTrail found!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If logs are not enabled; monitoring of service use and threat analysis is not possible.,Enable logs. Create an S3 lifecycle policy. Define use cases; metrics and automated responses where applicable.,https://docs.aws.amazon.com/AmazonS3/latest/userguide/enable-cloudtrail-logging-for-s3.html,Logging and Monitoring,thiscanbehijacked,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.27,FAIL,,,[extra727] Check if SQS queues have policy set as Public,us-east-1: SQS https://queue.amazonaws.com/585763137187/test-resource-exposure queue policy with public access: "[Principal: {\"AWS\":\"*\"} Action: SQS:*]",Software and Configuration Checks,Critical,sqs,AwsSqsQueue,Software and Configuration Checks,Sensible information could be disclosed.,Review service with overly permissive policies. Adhere to Principle of Least Privilege.,https://docs.aws.amazon.com/AWSSimpleQueueService/latest/SQSDeveloperGuide/sqs-basic-examples-of-sqs-policies.html,Infrastructure Security,https://queue.amazonaws.com/585763137187/test-resource-exposure,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.28,FAIL,,,[extra728] Check if SQS queues have Server Side Encryption enabled,us-east-1: SQS queue https://queue.amazonaws.com/585763137187/test-resource-exposure is not using Server Side Encryption,ens-mp.info.3.sns.1,Medium,sqs,AwsSqsQueue,Software and Configuration Checks,If not enabled sensible information in transit is not protected.,Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.,https://docs.aws.amazon.com/AWSSimpleQueueService/latest/SQSDeveloperGuide/sqs-configure-sse-existing-queue.html,Data Protection,https://queue.amazonaws.com/585763137187/test-resource-exposure,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.29,FAIL,,,[extra729] Ensure there are no EBS Volumes unencrypted,us-east-1: vol-078f07a7ead23172f is not encrypted!,ens-mp.info.3.aws.ebs.1,Medium,ec2,AwsEc2Volume,Software and Configuration Checks,Data encryption at rest prevents data visibility in the event of its unauthorized access or theft.,Encrypt al EBS volumes and Enable Encryption by default You can configure your AWS account to enforce the encryption of the new EBS volumes and snapshot copies that you create. For example; Amazon EBS encrypts the EBS volumes created when you launch an instance and the snapshots that you copy from an unencrypted snapshot.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html,Data Protection,vol-078f07a7ead23172f,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.29,FAIL,,,[extra729] Ensure there are no EBS Volumes unencrypted,us-east-1: vol-04ec7a258beed0b23 is not encrypted!,ens-mp.info.3.aws.ebs.1,Medium,ec2,AwsEc2Volume,Software and Configuration Checks,Data encryption at rest prevents data visibility in the event of its unauthorized access or theft.,Encrypt al EBS volumes and Enable Encryption by default You can configure your AWS account to enforce the encryption of the new EBS volumes and snapshot copies that you create. For example; Amazon EBS encrypts the EBS volumes created when you launch an instance and the snapshots that you copy from an unencrypted snapshot.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html,Data Protection,vol-04ec7a258beed0b23,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.31,FAIL,,,[extra731] Check if SNS topics have policy set as Public,us-east-1: SNS topic test-resource-exposure's policy with public access: "[Principal: {\"AWS\":\"*\"} Action: [\"SNS:Subscribe\",\"SNS:SetTopicAttributes\",\"SNS:RemovePermission\",\"SNS:Receive\",\"SNS:Publish\",\"SNS:ListSubscriptionsByTopic\",\"SNS:GetTopicAttributes\",\"SNS:DeleteTopic\",\"SNS:AddPermission\"]]",Software and Configuration Checks,Critical,sns,AwsSnsTopic,Software and Configuration Checks,Publicly accessible services could expose sensible data to bad actors.,Ensure there is a business requirement for service to be public.,https://docs.aws.amazon.com/config/latest/developerguide/sns-topic-policy.html,Infrastructure Security,test-resource-exposure,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.33,FAIL,,,[extra733] Check if there are SAML Providers then STS can be used,us-east-1: No SAML Provider found. Add one and use STS,ens-op.acc.1.aws.iam.1,Low,iam,AwsAccount,Software and Configuration Checks,Without SAML provider users with AWS CLI or AWS API access can use IAM static credentials. SAML helps users to assume role by default each time they authenticate.,Enable SAML provider and use temporary credentials. You can use temporary security credentials to make programmatic requests for AWS resources using the AWS CLI or AWS API (using the AWS SDKs ). The temporary credentials provide the same permissions that you have with use long-term security credentials such as IAM user credentials. In case of not having SAML provider capabilities prevent usage of long-lived credentials.,https://docs.aws.amazon.com/STS/latest/APIReference/API_AssumeRoleWithSAML.html,IAM,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.34,FAIL,,,[extra734] Check if S3 buckets have default encryption (SSE) enabled or use a bucket policy to enforce it,us-east-1: No bucket policy for hijacked.cloud,ens-mp.info.3.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Amazon S3 default encryption provides a way to set the default encryption behavior for an S3 bucket. This will ensure data-at-rest is encrypted.,Ensure that S3 buckets has encryption at rest enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/bucket-encryption.html,Data Protection,hijacked.cloud,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.34,FAIL,,,[extra734] Check if S3 buckets have default encryption (SSE) enabled or use a bucket policy to enforce it,us-east-1: Bucket test-resource-exposure-xgizbihazqvxrzcz does not enforce encryption!,ens-mp.info.3.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Amazon S3 default encryption provides a way to set the default encryption behavior for an S3 bucket. This will ensure data-at-rest is encrypted.,Ensure that S3 buckets has encryption at rest enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/bucket-encryption.html,Data Protection,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.34,FAIL,,,[extra734] Check if S3 buckets have default encryption (SSE) enabled or use a bucket policy to enforce it,us-east-1: No bucket policy for thiscanbehijacked,ens-mp.info.3.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,Amazon S3 default encryption provides a way to set the default encryption behavior for an S3 bucket. This will ensure data-at-rest is encrypted.,Ensure that S3 buckets has encryption at rest enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/bucket-encryption.html,Data Protection,thiscanbehijacked,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.40,FAIL,,,[extra740] Check if EBS snapshots are encrypted,us-east-1: snap-0882e2c2fa6331198 is not encrypted!,ens-mp.info.3.aws.ebs.3,Medium,ec2,AwsEc2Snapshot,Software and Configuration Checks,Data encryption at rest prevents data visibility in the event of its unauthorized access or theft.,Encrypt al EBS Snapshot and Enable Encryption by default. You can configure your AWS account to enforce the encryption of the new EBS volumes and snapshot copies that you create. For example; Amazon EBS encrypts the EBS volumes created when you launch an instance and the snapshots that you copy from an unencrypted snapshot.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html#encryption-by-default,Data Protection,snap-0882e2c2fa6331198,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.40,FAIL,,,[extra740] Check if EBS snapshots are encrypted,us-east-1: snap-09372e549b5de4e3b is not encrypted!,ens-mp.info.3.aws.ebs.3,Medium,ec2,AwsEc2Snapshot,Software and Configuration Checks,Data encryption at rest prevents data visibility in the event of its unauthorized access or theft.,Encrypt al EBS Snapshot and Enable Encryption by default. You can configure your AWS account to enforce the encryption of the new EBS volumes and snapshot copies that you create. For example; Amazon EBS encrypts the EBS volumes created when you launch an instance and the snapshots that you copy from an unencrypted snapshot.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html#encryption-by-default,Data Protection,snap-09372e549b5de4e3b,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.43,FAIL,,,[extra743] Check if API Gateway has client certificate enabled to access your backend endpoint,us-east-1: API Gateway PetStore ID zfhnpqk9jf in prod has not client certificate enabled,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayRestApi,Software and Configuration Checks,Possible man in the middle attacks and other similar risks.,Enable client certificate. Mutual TLS is recommended and commonly used for business-to-business (B2B) applications. It’s used in standards such as Open Banking. API Gateway now provides integrated mutual TLS authentication at no additional cost.,https://aws.amazon.com/blogs/compute/introducing-mutual-tls-authentication-for-amazon-api-gateway/,Data Protection,PetStore,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.44,FAIL,,,[extra744] Check if API Gateway has a WAF ACL attached,us-east-1: API Gateway PetStore ID zfhnpqk9jf in prod has not WAF ACL attached,ens-mp.s.2.aws.waf.2,Medium,apigateway,AwsApiGatewayRestApi,Software and Configuration Checks,Potential attacks and / or abuse of service; more even for even for internet reachable services.,Use AWS WAF to protect your API Gateway API from common web exploits; such as SQL injection and cross-site scripting (XSS) attacks. These could affect API availability and performance; compromise security; or consume excessive resources.,https://docs.aws.amazon.com/apigateway/latest/developerguide/apigateway-control-access-aws-waf.html,Infrastructure Security,PetStore,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.45,FAIL,,,[extra745] Check if API Gateway endpoint is public or private,us-east-1: API Gateway PetStore ID zfhnpqk9jf is internet accesible as REGIONAL,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayRestApi,Software and Configuration Checks,If accessible from internet without restrictions opens up attack / abuse surface for any malicious user.,Verify that any public Api Gateway is protected and audited. Detective controls for common risks should be implemented.,https://d1.awsstatic.com/whitepapers/api-gateway-security.pdf?svrd_sip6,Infrastructure Security,PetStore,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.46,FAIL,,,[extra746] Check if API Gateway has configured authorizers,us-east-1: API Gateway PetStore ID zfhnpqk9jf has not authorizer configured,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayRestApi,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement Amazon Cognito or a Lambda function to control access to your API.,https://docs.aws.amazon.com/apigateway/latest/developerguide/apigateway-use-lambda-authorizer.html,IAM,PetStore,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.61,FAIL,,,[extra761] Check if EBS Default Encryption is activated ,us-east-1: Prowler needs ec2:GetEbsEncryptionByDefault permission for this check,ens-mp.info.3.aws.ebs.2,Medium,ec2,AwsAccount,Software and Configuration Checks,If not enabled sensible information at rest is not protected.,Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.,https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/,Data Protection,,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.63,FAIL,,,[extra763] Check if S3 buckets have object versioning enabled ,Bucket hijacked.cloud has versioning disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks, With versioning; you can easily recover from both unintended user actions and application failures.,Configure versioning using the Amazon console or API for buckets with sensible information that is changing frecuently; and backup may not be enough to capture all the changes.,https://docs.aws.amazon.com/AmazonS3/latest/dev-retired/Versioning.html,Data Protection,hijacked.cloud,2021-10-23T19:20:16+0000
